,PLAYER_ID,SALARY
0,1630173,$2711280
1,203500,$17073171
2,1628389,$28103550
3,1630583,$1994520
4,200746,$2641691
5,1629638,$3261480
6,1628960,$4054695
7,1628386,$20000000
8,1630631,$1500000
9,203937,$9937150
10,203507,$39344970
11,203648,$1729217
12,2546,$2641691
13,1630175,$3449400
14,1628384,$16071429
15,1627853,$586136
16,201571,$7622467
17,1630166,$4692840
18,1629028,$12632950
19,1628962,$2075880
20,1628963,$11312114
21,1630163,$8231760
22,1628366,$18604651
23,1628964,$7568742
24,1630217,$2033160
25,1630625,$925258
26,203084,$20284091
27,1630567,$7280520
28,1629628,$8623920
29,203115,$15384615
30,1629646,$925258
31,1628966,$1729217
32,201587,$12213507
33,203145,$2401537
34,1629647,$2513040
35,203078,$34502130
36,1627736,$14391964
37,202722,$16000000
38,201976,$14320988
39,1630180,$2824320
40,203920,$6350000
41,1629048,$3098400
42,202687,$1366392
43,202357,$2089448
44,202339,$18125000
45,1629833,
46,203992,$18000000
47,202711,$18700000
48,1629626,$2161152
49,1630195,$2353320
50,1629067,$1729217
51,1626164,$31610000
52,1630527,$925258
53,1628449,$7009615
54,1630547,$4154400
55,202340,$2641691
56,1628396,$1789256
57,1629649,
58,1628969,$5557725
59,1628970,$5421493
60,1629052,$1701593
61,1627763,$21700000
62,1629717,$1625991
63,1628415,$12200000
64,1628971,$4736102
65,1627759,$24830357
66,1629650,$1720779
67,1628425,$3000000
68,1630535,$925258
69,1629718,
70,1630602,
71,1628972,$5170564
72,1628973,$1802057
73,1628418,$8730159
74,203493,$9536000
75,203504,$3333333
76,202692,$9536000
77,1630215,$925258
78,202710,$36016200
79,1629719,$364533
80,203484,$13038862
81,1630267,$3804150
82,1628427,$1782621
83,1629962,$100000
84,203991,$17103448
85,1630176,$1517981
86,1628975,$4107149
87,1628976,$6920027
88,1627936,$8604651
89,1630551,
90,1629185,
91,1627737,$958529
92,1630528,$2259240
93,1629109,$377645
94,1629634,$2726880
95,203903,$12420000
96,1629651,$1782621
97,1629599,$153488
98,1628381,$23000000
99,1628380,$6984127
100,201144,$21000000
101,1626192,$5333333
102,1629076,
103,1630536,
104,202326,$1290481
105,203496,$12975471
106,1628470,$4878049
107,203109,$9720900
108,1629633,$6395160
109,1630595,$10050120
110,203552,$8186047
111,201939,$45780966
112,203076,$35361360
113,202334,$2641691
114,1629056,$4000000
115,201942,$26000000
116,203473,$5256308
117,1628978,$4675830
118,1628977,$5200000
119,203476,$4000000
120,203915,$17142857
121,1629029,$10174391
122,1629652,$1782621
123,1630245,$925258
124,201609,$20168742
125,203083,$2401537
126,1630537,$3749520
127,1630561,
128,201142,$40918900
129,1630162,$10245480
130,1629035,$76744
131,1630556,$5318
132,1629604,$1517981
133,201961,$2641691
134,203954,$31579390
135,202324,$9720900
136,1628981,$1782621
137,1627827,$4000000
138,1630238,$231062
139,1630201,$2048040
140,1627854,
141,1630235,$8558
142,203095,$18139535
143,1628368,$28103550
144,1628982,
145,1628365,$16500000
146,1629117,$29814
147,1629655,$1782621
148,201568,$20475000
149,1629636,$7040880
150,1630586,$2353320
151,1630568,$925258
152,200752,$5890000
153,202331,$39344970
154,201959,$4910000
155,1630581,$5988000
156,1628983,$5495532
157,1630264,$1517981
158,203497,$35344828
159,1629164,
160,203932,$16409091
161,201569,$18218818
162,1628984,$11000000
163,203924,$20000000
164,201980,$10000000
165,203110,$24026712
166,203210,$8292683
167,1630224,$8992200
168,1629750,$1669178
169,201145,$4500000
170,1630182,$2957520
171,201933,$32405817
172,1629656,$2168760
173,1629060,$4916160
174,1630169,$4023600
175,1630181,$2303040
176,203501,$21306816
177,201935,$43848000
178,203090,$4347600
179,1629607,
180,1626149,$9720900
181,203914,$20482143
182,203925,$17357143
183,202699,$36000000
184,1628404,$12000000
185,1628392,$3430810
186,2617,$2641691
187,1630573,$313737
188,1629637,$5348280
189,1630165,$5572680
190,202330,$29900000
191,1627823,$6175440
192,1626195,$2327220
193,1629639,$4004280
194,1627741,$22477273
195,1629312,$290967
196,201588,$4000000
197,1630792,
198,1630207,
199,1628988,$3980551
200,201950,$30133333
201,203200,$6006420
202,1626158,$10384500
203,203918,$2239544
204,201143,$27000000
205,1629659,$9500000
206,1627863,$2045094
207,2730,$2641691
208,1630210,
209,1628989,$4253357
210,1630190,$1517981
211,1630624,
212,1629631,$7775400
213,1630538,$2096880
214,201586,$9742000
215,2738,$2641691
216,204060,$14000000
217,1627742,$29467800
218,202681,$34916200
219,1628371,$17400000
220,1628402,$3000000
221,1630543,$2451120
222,1628367,$5005350
223,202704,$10384500
224,1628991,$9180560
225,2544,$41180544
226,1629660,$2412840
227,1630198,$1517981
228,1629661,$4437000
229,1630525,
230,1630552,$2659560
231,1629640,$2145720
232,1630553,$2553120
233,1626169,$888616
234,203999,$30510423
235,1627745,$1977011
236,1630529,$1700000
237,1630539,$2770560
238,1630222,
239,1630200,$1517981
240,1626145,$7522200
241,1627884,$9720900
242,201599,$11109327
243,202709,$7310000
244,1628379,$12727273
245,1630296,
246,1630557,$3383640
247,1628467,$8750000
248,1630233,
249,1628995,
250,1629723,$2197674
251,1627788,$4629630
252,1628436,$606702
253,1630249,$925258
254,1629083,
255,1630228,$5466360
256,1628398,$13000000
257,203897,$19500000
258,1630237,
259,203087,$10500000
260,1629111,$925258
261,1629641,$3804360
262,1627774,$3940184
263,1627747,$17500000
264,1627814,$1910860
265,1630240,$1489065
266,203458,$3731707
267,202695,$39344900
268,1630575,
269,1630184,$3822240
270,203081,$39344900
271,1629642,$2316240
272,1630587,$1057260
273,1626172,$5178572
274,201572,$13302325
275,201577,$5000000
276,1629712,$1786878
277,201567,$31300000
278,200768,$26984128
279,1630994,
280,1627789,$1939350
281,1626168,$2500000
282,1630177,$2000000
283,1630572,
284,1629611,$1782621
285,1630544,$2901240
286,1626246,$3500000
287,1628374,$15690909
288,1630230,$1517981
289,1628997,$527614
290,1628998,$1782621
291,1630231,$1517981
292,1629726,$1093598
293,202083,$1958501
294,1630178,$2602920
295,1630219,$34231
296,1630540,$925258
297,1630644,
298,203468,$30864198
299,204456,$7500000
300,1630183,$2063280
301,1629667,$1782621
302,203926,$13750000
303,201580,$5000000
304,203585,$1939350
305,1629162,$1669178
306,203463,$2389641
307,1629001,$8437500
308,1629002,$1762796
309,203114,$35500000
310,201988,$5890000
311,200794,$2641691
312,1629003,$1846738
313,1630558,$4603320
314,1628378,$28103550
315,1630596,$8075160
316,1628370,$1789256
317,202328,$55208
318,1630541,$3562080
319,1629875,
320,1629630,$9603360
321,1629752,$19186
322,202693,$2641691
323,1628420,$8333333
324,202694,
325,1628539,
326,1630530,$3053760
327,1627749,$15428571
328,1627750,$31590000
329,203488,$3500000
330,1629004,$1729217
331,1626204,$10690909
332,1630612,$58493
333,1630174,$3631200
334,203526,$2089448
335,1627777,$3300000
336,1630227,$292466
337,1630192,$2498760
338,203457,$8800000
339,1629669,$1782621
340,1628373,$1789256
341,1629134,$5000000
342,203994,$12000000
343,1628021,$4650000
344,1629670,$1517981
345,1626220,$8678571
346,1629643,$3277080
347,1629006,$4087904
348,1630168,$6104280
349,1630171,$6720720
350,203506,$2389641
351,203482,$12195122
352,1626224,$8050000
353,1626162,$12000000
354,1629672,$1782621
355,101108,$30800000
356,1626166,$6500000
357,203901,$2239544
358,1627780,$1939350
359,1630691,
360,1629033,
361,203486,$8137500
362,1627751,$8750000
363,1630197,$3113160
364,1630582,
365,1629673,$2161440
366,1629645,$2130240
367,1629008,$5258735
368,203490,$2389641
369,1626171,$4347600
370,204001,$31650600
371,203939,$11000000
372,1629619,
373,1626181,$15517242
374,1630563,$3946800
375,1627752,$15057692
376,1630202,$2137440
377,1630243,
378,1629674,
379,1630193,$2210640
380,203944,$19800000
381,1630559,$925258
382,1629629,$4670160
383,1628432,
384,1630194,$1517981
385,1629675,$1782621
386,1630208,$1517981
387,1626196,$11615328
388,203085,$2401537
389,1629130,$15560000
390,1629011,$1802057
391,1630526,$2000000
392,1629676,$1782621
393,200765,$2641691
394,201565,$13445120
395,203082,$12500000
396,1626179,$17905263
397,201937,$17809524
398,1626156,$30013500
399,1630346,
400,1627734,$18562500
401,203967,$9000000
402,203107,$10468119
403,1630648,
404,1629678,
405,203471,$5890000
406,1630206,
407,1630578,$3214680
408,1629012,$6349671
409,1629013,$3768342
410,1630549,$2009040
411,1627783,$31320000
412,1627732,$31590000
413,1630250,$925258
414,1629014,$3938818
415,1630579,
416,1630606,
417,203935,$14339285
418,202397,$4500000
419,1630188,$4458000
420,1630270,
421,203503,$2389641
422,1630531,$2023800
423,203917,
424,202362,$924730
425,1630205,$1517981
426,1630191,$3277080
427,1629622,$1669178
428,1630591,$6593040
429,1630256,$1517981
430,1628369,$28103550
431,1630678,$21270
432,202066,$4910000
433,1630179,$1517981
434,1628464,$8372093
435,1630271,
436,1630560,$2036280
437,202738,$276039
438,1629744,$1669178
439,202691,$37980720
440,202684,$10720900
441,1630550,$1250000
442,1629680,$2840160
443,1629681,$2000000
444,1630214,
445,1630225,$1500000
446,1630167,$5105160
447,1629308,$1701593
448,1626157,$31610000
449,1629018,$16000000
450,200782,$7000000
451,1629730,$28779
452,1626167,$18000000
453,202685,$14000000
454,1627832,$19675926
455,1629020,$4259259
456,1630170,$4235160
457,1629216,$1669178
458,202696,$24000000
459,1629731,$1782621
460,1630532,$5007840
461,1629021,$1729217
462,1630688,$8558
463,202689,$34967442
464,1629022,$4447896
465,202322,$44310840
466,203933,$12690000
467,1629023,$4215120
468,1630613,$21270
469,1629139,$1762769
470,1630322,
471,1630570,$260561
472,1629683,
473,201566,$44211146
474,1629632,$5837760
475,1628401,$15178571
476,202355,$2401537
477,1630580,$202068
478,1630598,$1000000
479,203952,$31579390
480,1629623,
481,1630314,
482,1629684,$2617800
483,1629026,$2000000
484,101150,$5000000
485,1630172,$7422000
486,1630533,$4373160
487,1629057,
488,1629627,$10733400
489,1629685,$2239200
490,1626159,$3902439
491,1630216,
492,1630164,$9166800
493,1626174,$13666667
494,1630218,$1517981
495,1626153,$8526316
496,1630589,
497,1630593,
498,1628221,
499,201152,$14190000
500,1629027,$8326471
501,1630209,$1489065
502,1627826,$7518518
